file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas$TextureAtlasSourceWithWithLocationCallback,innerclass,2,2,0,2,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/IModifier.java,org.anddev.andengine.util.modifier.IModifier$DeepCopyNotSupportedException,innerclass,1,1,0,1,0,5,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous5,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/Scene.java,org.anddev.andengine.entity.scene.Scene$ITouchArea,interface,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/GLState.java,org.anddev.andengine.opengl.util.GLState,class,10,41,31,10,85,1,0,47,1426,0.94868124,0.0,0.0,61,61,61,0,0,0,61,0,0,0,23,23,1,22,0,0,7,0,13,317,13,0,12,0,0,3,45,60,3,28,1,0,0,0,127,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/HoldDetector.java,org.anddev.andengine.input.touch.detector.HoldDetector,class,5,8,3,5,34,2,1,18,18,0.739645,0.3846154,0.84615386,13,0,9,0,4,0,13,0,0,0,13,2,0,0,13,0,3,0,8,158,10,0,7,0,0,2,5,33,7,19,6,0,1,0,73,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/ScreenCapture.java,org.anddev.andengine.entity.util.ScreenCapture$IScreenCaptureCallback,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/CriteriaShaderSource.java,org.anddev.andengine.opengl.shader.source.CriteriaShaderSource$CriteriaShaderSourceEntry,innerclass,1,1,0,1,7,1,0,1,2,0.5,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,24,3,1,1,0,0,0,0,2,0,2,3,0,0,0,15,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous5,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ClickDetector.java,org.anddev.andengine.input.touch.detector.ClickDetector$IClickDetectorListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/transformation/TransformationPool.java,org.anddev.andengine.util.transformation.TransformationPool,class,2,2,0,2,2,1,0,3,0,0.0,1.0,1.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,1,0,1,0,1,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/constants/ColorConstants.java,org.anddev.andengine.util.constants.ColorConstants,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/ParallaxBackground.java,org.anddev.andengine.entity.scene.background.ParallaxBackground,class,3,4,1,3,7,2,1,5,2,0.46666667,0.4,0.6,5,0,5,0,0,0,5,0,0,0,3,0,0,2,1,0,1,0,0,59,1,1,0,0,0,0,1,6,0,7,1,0,1,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/AndroidVersionCodeShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.AndroidVersionCodeShaderSourceCriteria,class,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SequenceEntityModifier.java,org.anddev.andengine.entity.modifier.SequenceEntityModifier,class,7,8,1,7,6,3,0,0,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/region/TextureRegionLibrary.java,org.anddev.andengine.opengl.texture.region.TextureRegionLibrary,class,4,4,0,4,3,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous2,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous1,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ParameterCallable.java,org.anddev.andengine.util.ParameterCallable,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/base64/Base64.java,org.anddev.andengine.util.data.base64.Base64,class,5,6,1,5,21,3,0,8,28,1.0,0.0,0.0,8,7,7,1,0,0,7,0,0,0,6,6,6,0,0,0,6,0,6,360,8,0,2,2,5,3,29,15,11,10,2,0,3,0,180,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/RepeatingSpriteBackground.java,org.anddev.andengine.entity.scene.background.RepeatingSpriteBackground,class,10,11,1,10,4,4,0,10,2,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,4,28,2,0,0,0,0,0,7,7,2,6,0,0,0,0,42,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObjectAttributes.java,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttributes,class,2,18,16,2,3,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,16,0,1,0,0,0,0,1,6,0,6,1,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/dialog/GenericInputDialogBuilder.java,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder,class,10,13,3,10,8,1,0,10,8,0.65,0.1,0.1,5,0,3,0,2,0,5,1,0,0,8,0,0,2,6,0,8,0,0,65,1,0,3,0,0,1,3,10,0,10,1,2,0,0,35,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/ColorModifier.java,org.anddev.andengine.entity.modifier.ColorModifier,class,6,7,1,6,8,7,0,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/constants/TimeConstants.java,org.anddev.andengine.util.constants.TimeConstants,interface,0,6,6,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,20,0,0,22,0,0,0,0,0,0,12,20,11,20,0,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/SequenceModifier.java,org.anddev.andengine.util.modifier.SequenceModifier,class,7,11,4,7,25,2,0,11,41,0.7380953,0.2747253,0.4945055,14,0,13,0,1,0,14,0,0,0,6,0,0,6,0,0,2,0,1,112,6,3,4,0,0,2,14,24,4,14,2,0,1,0,48,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/BaseShapeBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseShapeBitmapTextureAtlasSourceDecorator,class,6,12,6,6,4,3,5,1,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,1,0,0,1,0,0,0,1,0,1,0,0,11,0,0,1,0,1,0,0,1,0,1,0,0,0,0,21,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/IntShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.IntShaderSourceCriteria,class,3,5,2,3,3,1,1,2,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,1,0,0,2,0,0,2,0,0,2,0,0,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/AssetBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.AssetBitmapTextureAtlasSource,class,9,11,2,9,10,2,0,7,0,0.46875,0.5714286,0.75,8,0,7,0,0,1,8,0,0,0,4,0,0,4,0,0,4,0,4,64,6,0,0,2,0,5,2,16,3,8,1,0,0,0,38,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseModifier.java,org.anddev.andengine.util.modifier.BaseModifier,class,5,15,10,5,14,1,0,7,31,0.76666665,0.15555556,0.15555556,10,0,8,0,2,0,10,1,2,0,3,0,0,2,1,0,1,0,0,47,4,2,2,0,0,0,5,9,2,9,1,0,0,0,33,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/base64/Base64.java,org.anddev.andengine.util.data.base64.Base64$Coder,innerclass,1,1,0,1,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,59,1032,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/StrokeFont.java,org.anddev.andengine.opengl.font.StrokeFont,class,4,5,1,4,4,2,0,8,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,0,24,0,0,0,0,0,0,0,2,0,2,1,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuartOut.java,org.anddev.andengine.util.modifier.ease.EaseQuartOut,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,18,3,0,1,0,1,0,2,2,4,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/ITextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,innerclass,5,5,0,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,4,0,0,3,0,0,0,0,0,16,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/PoolUpdateHandler.java,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/ScreenGrabber.java,org.anddev.andengine.entity.util.ScreenGrabber,class,6,8,2,6,10,2,0,8,13,0.6666667,0.1,0.1,6,1,3,1,2,0,5,0,0,0,6,0,0,6,0,0,0,0,2,56,1,2,0,1,7,0,12,19,12,16,2,0,1,0,49,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/PoolUpdateHandler.java,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/PoolUpdateHandler.java,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ContinuousHoldDetector.java,org.anddev.andengine.input.touch.detector.ContinuousHoldDetector$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/ColorSwapBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorSwapBitmapTextureAtlasSourceDecorator,class,6,8,2,6,5,4,1,2,6,0.6,0.2,0.2,5,0,5,0,0,0,5,0,0,0,4,1,0,1,3,0,4,0,0,26,1,0,0,0,0,0,1,4,0,4,0,0,0,0,35,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/IAStarHeuristic.java,org.anddev.andengine.util.path.astar.IAStarHeuristic,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/quadtree/IntQuadTree.java,org.anddev.andengine.util.spatial.quadtree.IntQuadTree,class,5,5,0,5,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/SmartPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy,class,5,5,0,5,4,1,0,6,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,53,1,1,0,0,0,0,4,10,5,8,1,0,1,0,37,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/IPathFinder.java,org.anddev.andengine.util.path.IPathFinder,interface,5,6,1,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/view/RenderSurfaceView.java,org.anddev.andengine.opengl.view.RenderSurfaceView,class,11,19,8,11,7,2,0,10,8,0.70000005,0.1,0.1,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,0,0,0,67,0,0,1,0,0,0,2,2,0,2,2,0,1,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/activity/BaseGameActivity.java,org.anddev.andengine.ui.activity.BaseGameActivity,class,23,25,2,23,46,3,1,60,10,0.8035714,0.5612648,0.7509881,28,1,8,5,15,0,23,0,0,0,6,0,0,3,3,0,0,0,4,167,10,0,2,1,0,2,0,13,0,9,2,0,0,0,78,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCircularOut.java,org.anddev.andengine.util.modifier.ease.EaseCircularOut,class,2,4,2,2,5,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,18,3,0,1,0,0,0,2,2,4,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRCCZTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture$CCZHeader,innerclass,4,4,0,4,7,1,0,10,0,0.6666667,0.7,1.0,6,0,5,1,0,0,5,0,0,0,4,2,1,2,0,1,4,0,3,30,5,0,0,0,0,2,7,4,1,4,1,0,0,0,30,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/sound/Sound.java,org.anddev.andengine.audio.sound.Sound,class,3,7,4,3,19,2,0,14,22,0.7291666,0.33333334,0.42424244,12,0,10,0,1,1,12,0,0,0,4,0,0,4,0,0,1,0,0,63,1,0,6,0,1,0,12,13,4,10,1,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/bitmap/BitmapTexture.java,org.anddev.andengine.opengl.texture.bitmap.BitmapTexture$BitmapTextureFormat,enum,3,3,0,3,8,1,0,1,2,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,27,6,0,0,0,0,3,0,2,1,2,1,0,0,0,21,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/ParallelBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.ParallelBackgroundModifier,class,5,6,1,5,4,3,0,0,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlasTextureRegionFactory.java,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory,class,9,10,1,9,2,1,0,4,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,0,0,0,0,4,2,0,2,0,2,0,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/HoldDetector.java,org.anddev.andengine.input.touch.detector.HoldDetector$IHoldDetectorListener,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/TextureManager.java,org.anddev.andengine.opengl.texture.TextureManager$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ScrollDetector.java,org.anddev.andengine.input.touch.detector.ScrollDetector$IScrollDetectorListener,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/shape/IAreaShape.java,org.anddev.andengine.entity.shape.IAreaShape,interface,1,10,9,1,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/GLRendererShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.GLRendererShaderSourceCriteria,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ClickDetector.java,org.anddev.andengine.input.touch.detector.ClickDetector,class,4,7,3,4,12,2,0,9,3,0.6285714,0.46666667,0.6666667,7,0,6,1,0,0,6,0,0,0,5,1,0,5,0,0,2,0,0,54,5,0,1,0,0,0,1,13,1,6,3,0,1,0,49,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ScrollDetector.java,org.anddev.andengine.input.touch.detector.ScrollDetector,class,4,7,3,4,28,2,1,14,16,0.69047624,0.2857143,0.35714287,12,0,6,4,2,0,8,0,0,0,7,1,0,7,0,0,2,0,2,111,9,0,6,0,0,0,5,25,4,14,4,0,1,0,51,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/TiledSprite.java,org.anddev.andengine.entity.sprite.TiledSprite,class,10,12,2,10,22,5,1,19,85,0.8,0.0,0.0,15,0,11,0,4,0,15,0,0,0,3,3,3,0,0,0,3,0,0,156,3,3,0,0,0,0,54,85,131,28,3,0,0,0,64,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/StringUtils.java,org.anddev.andengine.util.StringUtils,class,1,4,3,1,16,1,0,14,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,61,7,4,4,0,1,0,17,19,8,14,2,0,0,0,50,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/shape/CircleBitmapTextureAtlasSourceDecoratorShape.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.CircleBitmapTextureAtlasSourceDecoratorShape,class,5,6,1,5,4,1,0,8,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,19,1,0,1,0,2,0,4,6,10,6,1,0,0,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/Pool.java,org.anddev.andengine.util.pool.Pool,class,4,7,3,4,13,2,0,7,36,0.0,0.0,0.0,9,0,5,0,3,1,9,0,0,2,0,0,0,0,0,0,0,0,0,42,2,0,2,0,0,4,0,4,0,1,1,0,0,0,35,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/shape/Shape.java,org.anddev.andengine.entity.shape.Shape,class,9,15,6,9,23,2,2,10,100,0.8137255,0.13235295,0.20588236,17,0,11,0,6,0,17,2,0,0,6,0,0,0,6,0,1,0,3,73,5,0,1,0,0,0,0,14,0,7,2,0,0,0,56,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/Scene.java,org.anddev.andengine.entity.scene.Scene$IOnAreaTouchListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0
